0	nulla
1	egy
2	kettő
3	három
4	négy
5	öt
6	hat
7	hét
8	nyolc
9	kilenc
10	tíz
11	tizen egy
12	tizen kettő
13	tizen három
14	tizen négy
15	tizen öt
16	tizen hat
17	tizen hét
18	tizen nyolc
19	tizen kilenc
20	húsz
21	huszon egy
22	huszon kettő
23	huszon három
24	huszon négy
25	huszon öt
26	huszon hat
27	huszon hét
28	huszon nyolc
29	huszon kilenc
30	harminc
31	harminc egy
32	harminc kettő
33	harminc három
34	harminc négy
35	harminc öt
36	harminc hat
37	harminc hét
38	harminc nyolc
39	harminc kilenc
40	negyven
41	negyven egy
42	negyven kettő
43	negyven három
44	negyven négy
45	negyven öt
46	negyven hat
47	negyven hét
48	negyven nyolc
49	negyven kilenc
50	ötven
51	ötven egy
52	ötven kettő
53	ötven három
54	ötven négy
55	ötven öt
56	ötven hat
57	ötven hét
58	ötven nyolc
59	ötven kilenc
60	hatvan
61	hatvan egy
62	hatvan kettő
63	hatvan három
64	hatvan négy
65	hatvan öt
66	hatvan hat
67	hatvan hét
68	hatvan nyolc
69	hatvan kilenc
70	hetven
71	hetven egy
72	hetven kettő
73	hetven három
74	hetven négy
75	hetven öt
76	hetven hat
77	hetven hét
78	hetven nyolc
79	hetven kilenc
80	nyolcvan
81	nyolcvan egy
82	nyolcvan kettő
83	nyolcvan három
84	nyolcvan négy
85	nyolcvan öt
86	nyolcvan hat
87	nyolcvan hét
88	nyolcvan nyolc
89	nyolcvan kilenc
90	kilencven
91	kilencven egy
92	kilencven kettő
93	kilencven három
94	kilencven négy
95	kilencven öt
96	kilencven hat
97	kilencven hét
98	kilencven nyolc
99	kilencven kilenc
100	száz
1000	ezer
10000	tíz ezer
100000	száz ezer
1000000	egy millió
10000000	tíz millió
100000000	száz millió
1000000000	egy milliárd
10000000000	tíz milliárd
100000000000	száz milliárd
