0	शून्य
1	एक
2	दो
3	तीन
4	चार
5	पांच
6	छः
7	सात
8	आठ
9	नौ
10	दस
11	ग्यारह
12	बारह
13	तेरह
14	चौदह
15	पंद्रह
16	सोलह
17	सत्रह
18	अठारह
19	उन्नीस
20	बीस
21	इक्कीस
22	बाइस
23	तेइस
24	चौबीस
25	पचीस
26	छबीस
27	सताइस
28	अठाइस
29	उनतीस
30	तीस
31	एकतीस
32	बत्तीस
33	तेंतीस
34	चौंतीस
35	पैंतीस
36	छतीस
37	सैंतीस
38	अड़तीस
39	उनचालीस
40	चालीस
41	एकतालीस
42	बयालिस
43	तैंतालीस
44	चौवालीस
45	पैंतालीस
46	छियालीस
47	सैंतालीस
48	अड़तालीस
49	उनचास
50	पचास
51	एकावन
52	बावन
53	तिरपन
54	चौवन
55	पचपन
56	छप्पन
57	संतावन
58	अंठावन
59	उनसठ
60	साठ
61	एकसठ
62	बासठ
63	तिरसठ
64	चौंसठ
65	पैंसठ
66	छियासठ
67	सरसठ
68	अड़सठ
69	उनहत्तर
70	सत्तर
71	एकहत्तर
72	बहत्तर
73	तिहत्तर
74	चौहत्तर
75	पचहत्तर
76	छिहत्तर
77	सतहत्तर
78	अठहत्तर
79	उनासी
80	अस्सी
81	एकासी
82	बेरासी
83	तेरासी
84	चौरासी
85	पचासी
86	छियासी
87	सतासी
88	अठासी
89	नवासी
90	नब्बे
91	एकानब्बे
92	बानब्बे
93	तिरानब्बे
94	चौरानब्बे
95	पनचानब्बे
96	छियानब्बे
97	सनतानब्बे
98	अंठानब्बे
99	निनानब्बे
100	सौ
1000	हजार
10000	दस हजार
100000	लाख
1000000	दस लाख
10000000	करोड़
100000000	दस करोड़
1000000000	अरब
10000000000	दस अरब
100000000000	खरब
